id,label
4582,"169,170,199"
4583,"23,24,38"
4584,"3,169,199"
4585,"23,24,74"
4586,"3,15,34"
4587,"10,23,44"
4588,"3,21,85"
4589,"0,216,271"
4590,"23,26,89"
4591,"3,21,30"
4592,"40,135,189"
4593,"40,184,185"
4594,"23,24,62"
4595,"3,21,30"
4596,"169,170,199"
4597,"23,26,38"
4598,"3,34,40"
4599,"3,10,23"
4600,"10,220,221"
4601,"0,8,271"
4602,"3,30,40"
4603,"40,162,163"
4604,"10,24,64"
4605,"40,128,186"
4606,"40,151,160"
4607,"0,265,271"
4608,"23,24,74"
4609,"10,220,221"
4610,"40,41,395"
4611,"169,170,199"
4612,"0,265,271"
4613,"3,4,7"
4614,"169,170,337"
4615,"3,30,53"
4616,"3,10,60"
4617,"40,131,134"
4618,"23,38,74"
4619,"10,23,105"
4620,"40,131,159"
4621,"10,23,60"
4622,"0,216,271"
4623,"3,21,40"
4624,"40,135,395"
4625,"3,4,30"
4626,"169,170,199"
4627,"3,21,30"
4628,"3,53,169"
4629,"10,11,60"
4630,"10,23,64"
4631,"40,151,184"
4632,"23,26,89"
4633,"31,135,250"
4634,"3,30,34"
4635,"169,170,323"
4636,"40,41,160"
4637,"23,38,74"
4638,"40,131,159"
4639,"23,26,89"
4640,"3,15,30"
4641,"3,21,53"
4642,"23,24,169"
4643,"23,74,169"
4644,"3,21,40"
4645,"10,64,461"
4646,"23,38,137"
4647,"169,170,337"
4648,"169,170,323"
4649,"3,21,30"
4650,"10,220,242"
4651,"40,131,395"
4652,"169,199,281"
4653,"10,23,24"
4654,"31,60,169"
4655,"3,23,169"
4656,"3,21,34"
4657,"10,11,109"
4658,"23,26,89"
4659,"0,23,249"
4660,"26,27,429"
4661,"169,199,296"
4662,"3,21,30"
4663,"3,21,40"
4664,"40,145,146"
4665,"10,11,60"
4666,"40,145,146"
4667,"3,5,85"
4668,"0,271,429"
4669,"23,26,89"
4670,"169,170,199"
4671,"23,40,145"
4672,"0,23,214"
4673,"23,24,62"
4674,"3,169,170"
4675,"40,128,129"
4676,"169,170,199"
4677,"23,169,170"
4678,"40,41,128"
4679,"23,26,350"
4680,"40,135,169"
4681,"3,15,30"
4682,"169,170,199"
4683,"169,170,199"
4684,"3,21,53"
4685,"10,64,65"
4686,"3,13,150"
4687,"3,4,5"
4688,"0,216,271"
4689,"40,160,302"
4690,"0,218,457"
4691,"0,8,265"
4692,"40,395,396"
4693,"3,53,111"
4694,"23,26,38"
4695,"23,38,137"
4696,"3,4,7"
4697,"3,21,85"
4698,"23,31,38"
4699,"10,23,64"
4700,"169,170,199"
4701,"169,170,199"
4702,"3,120,147"
4703,"10,220,221"
4704,"3,31,32"
4705,"0,213,271"
4706,"3,21,147"
4707,"40,131,159"
4708,"169,296,306"
4709,"23,40,135"
4710,"169,199,426"
4711,"10,220,242"
4712,"10,64,79"
4713,"23,40,105"
4714,"23,26,38"
4715,"0,265,271"
4716,"23,24,49"
4717,"0,265,271"
4718,"3,35,40"
4719,"0,40,216"
4720,"23,24,38"
4721,"169,199,281"
4722,"23,26,38"
4723,"40,139,395"
4724,"0,211,216"
4725,"40,128,130"
4726,"23,24,74"
4727,"3,4,7"
4728,"10,23,169"
4729,"3,17,18"
4730,"3,169,199"
4731,"3,13,85"
4732,"3,21,30"
4733,"10,11,109"
4734,"10,220,221"
4735,"169,170,199"
4736,"3,21,40"
4737,"3,21,85"
4738,"169,170,171"
4739,"40,105,162"
4740,"3,21,147"
4741,"3,30,53"
4742,"3,169,170"
4743,"169,199,426"
4744,"3,21,111"
4745,"3,21,40"
4746,"3,21,53"
4747,"23,38,40"
4748,"23,74,317"
4749,"23,40,54"
4750,"10,220,242"
4751,"0,265,271"
4752,"23,31,40"
4753,"169,170,199"
4754,"40,184,185"
4755,"0,8,208"
4756,"23,31,258"
4757,"0,208,453"
4758,"3,21,30"
4759,"40,135,139"
4760,"38,250,309"
4761,"3,30,147"
4762,"3,21,40"
4763,"23,38,74"
4764,"40,162,163"
4765,"3,21,111"
4766,"40,162,163"
4767,"24,59,205"
4768,"10,11,60"
4769,"0,208,271"
4770,"40,160,395"
4771,"3,5,21"
4772,"10,23,44"
4773,"3,4,21"
4774,"3,21,30"
4775,"3,21,40"
4776,"169,170,199"
4777,"3,21,40"
4778,"0,271,429"
4779,"10,23,220"
4780,"3,34,139"
4781,"10,23,24"
4782,"31,454,508"
4783,"10,64,90"
4784,"3,34,169"
4785,"3,53,188"
4786,"23,26,231"
4787,"3,5,6"
4788,"3,40,163"
4789,"23,26,350"
4790,"23,54,145"
4791,"3,21,40"
4792,"0,8,206"
4793,"23,38,74"
4794,"3,4,7"
4795,"10,23,40"
4796,"0,271,272"
4797,"3,21,34"
4798,"0,216,218"
4799,"169,170,199"
4800,"40,184,395"
4801,"3,13,21"
4802,"10,23,220"
4803,"40,41,395"
4804,"169,170,199"
4805,"3,21,85"
4806,"0,271,342"
4807,"3,53,169"
4808,"23,74,118"
4809,"23,24,43"
4810,"10,11,12"
4811,"40,135,139"
4812,"3,85,86"
4813,"10,60,61"
4814,"23,24,49"
4815,"10,64,169"
4816,"169,296,411"
4817,"0,216,271"
4818,"10,23,25"
4819,"3,169,199"
4820,"169,170,199"
4821,"0,8,206"
4822,"3,17,18"
4823,"23,40,395"
4824,"3,4,21"
4825,"3,31,32"
4826,"10,23,44"
4827,"10,11,60"
4828,"40,128,395"
4829,"3,21,33"
4830,"169,170,199"
4831,"23,26,89"
4832,"0,8,206"
4833,"40,131,159"
4834,"0,8,218"
4835,"3,30,147"
4836,"10,23,44"
4837,"40,145,146"
4838,"3,17,18"
4839,"3,21,40"
4840,"169,170,199"
4841,"169,170,199"
4842,"3,21,53"
4843,"23,24,38"
4844,"10,11,44"
4845,"3,15,85"
4846,"3,21,147"
4847,"10,220,221"
4848,"3,34,169"
4849,"10,54,145"
4850,"0,8,206"
4851,"40,128,395"
4852,"40,139,395"
4853,"40,74,145"
4854,"3,13,30"
4855,"10,24,43"
4856,"40,128,129"
4857,"10,220,242"
4858,"23,24,49"
4859,"10,220,242"
4860,"3,21,34"
4861,"10,64,461"
4862,"40,139,395"
4863,"169,170,199"
4864,"3,21,40"
4865,"40,128,395"
4866,"23,24,49"
4867,"3,21,147"
4868,"31,32,169"
4869,"0,271,363"
4870,"10,64,335"
4871,"169,170,199"
4872,"10,40,220"
4873,"169,170,199"
4874,"23,74,165"
4875,"3,30,66"
4876,"3,17,18"
4877,"0,249,279"
4878,"40,41,128"
4879,"0,218,271"
4880,"23,31,169"
4881,"23,38,74"
4882,"10,220,242"
4883,"3,30,53"
4884,"0,313,501"
4885,"23,24,38"
4886,"3,21,40"
4887,"3,15,85"
4888,"3,120,225"
4889,"169,170,199"
4890,"23,24,59"
4891,"169,170,199"
4892,"3,21,85"
4893,"169,199,426"
4894,"23,24,44"
4895,"0,8,206"
4896,"10,23,44"
4897,"23,24,62"
4898,"21,40,135"
4899,"3,21,40"
4900,"3,21,85"
4901,"10,11,109"
4902,"169,296,306"
4903,"169,170,199"
4904,"40,160,302"
4905,"169,199,426"
4906,"10,64,93"
4907,"169,170,199"
4908,"3,30,34"
4909,"3,17,18"
4910,"23,38,74"
4911,"40,145,146"
4912,"3,21,30"
4913,"23,24,43"
4914,"40,128,145"
4915,"3,169,199"
4916,"10,220,221"
4917,"0,8,265"
4918,"23,24,38"
4919,"23,38,309"
4920,"3,30,40"
4921,"23,26,38"
4922,"10,64,448"
4923,"169,170,199"
4924,"3,15,34"
4925,"40,131,395"
4926,"10,64,79"
4927,"3,21,40"
4928,"10,11,44"
4929,"40,135,395"
4930,"40,184,185"
4931,"3,30,66"
4932,"40,128,324"
4933,"10,64,448"
4934,"10,220,221"
4935,"23,74,118"
4936,"10,220,221"
4937,"169,170,199"
4938,"40,139,395"
4939,"0,8,249"
4940,"169,199,426"
4941,"0,211,216"
4942,"23,24,49"
4943,"23,24,71"
4944,"23,24,49"
4945,"10,220,242"
4946,"40,128,395"
4947,"10,31,454"
4948,"40,151,395"
4949,"40,145,169"
4950,"3,28,30"
4951,"23,26,89"
4952,"206,208,369"
4953,"3,4,7"
4954,"31,40,135"
4955,"23,54,145"
4956,"10,23,220"
4957,"23,26,74"
4958,"10,64,93"
4959,"10,23,44"
4960,"169,199,426"
4961,"169,296,337"
4962,"3,5,23"
4963,"3,23,169"
4964,"8,206,369"
4965,"40,135,139"
4966,"10,23,24"
4967,"3,4,21"
4968,"23,24,74"
4969,"10,23,24"
4970,"23,38,91"
4971,"10,220,221"
4972,"10,220,221"
4973,"3,40,139"
4974,"3,4,7"
4975,"23,24,43"
4976,"3,21,115"
4977,"3,21,85"
4978,"23,74,118"
4979,"3,21,111"
4980,"0,208,216"
4981,"10,23,44"
4982,"169,170,199"
4983,"40,135,139"
4984,"169,170,199"
4985,"3,21,30"
4986,"40,162,395"
4987,"40,139,395"
4988,"10,11,169"
4989,"40,128,131"
4990,"23,38,74"
4991,"10,23,220"
4992,"3,4,34"
4993,"3,28,30"
4994,"40,41,395"
4995,"10,64,79"
4996,"23,31,32"
4997,"169,170,199"
4998,"10,220,221"
4999,"10,64,461"
5000,"10,23,24"
5001,"3,4,7"
5002,"3,34,169"
5003,"23,74,317"
5004,"3,21,145"
5005,"169,170,199"
5006,"23,26,89"
5007,"169,170,199"
5008,"40,151,152"
5009,"40,131,193"
5010,"23,26,38"
5011,"0,271,272"
5012,"23,40,54"
5013,"3,4,7"
5014,"23,24,38"
5015,"10,64,461"
5016,"10,64,93"
5017,"3,4,7"
5018,"169,170,199"
5019,"169,170,199"
5020,"135,138,236"
5021,"10,11,12"
5022,"10,64,65"
5023,"169,199,426"
5024,"3,5,21"
5025,"3,169,199"
5026,"0,313,346"
5027,"3,40,139"
5028,"3,53,111"
5029,"3,120,147"
5030,"0,8,285"
5031,"3,4,7"
5032,"40,135,138"
5033,"169,170,199"
5034,"3,40,131"
5035,"0,8,26"
5036,"3,147,169"
5037,"169,296,306"
5038,"169,170,199"
5039,"40,131,395"
5040,"10,24,43"
5041,"10,64,461"
5042,"23,26,74"
5043,"10,11,109"
5044,"10,23,64"
5045,"40,128,395"
5046,"3,21,147"
5047,"3,4,7"
5048,"23,24,38"
5049,"3,85,111"
5050,"3,34,40"
5051,"40,184,185"
5052,"40,131,395"
5053,"3,15,34"
5054,"23,74,118"
5055,"3,4,34"
5056,"10,64,90"
5057,"3,30,147"
5058,"10,23,54"
5059,"3,169,199"
5060,"3,30,66"
5061,"3,21,85"
5062,"169,170,199"
5063,"3,21,40"
5064,"0,218,457"
5065,"3,4,5"
5066,"0,8,218"
5067,"3,4,7"
5068,"40,131,159"
5069,"3,4,21"
5070,"40,265,341"
5071,"23,24,31"
5072,"0,23,38"
5073,"40,135,139"
5074,"3,21,34"
5075,"3,21,53"
5076,"3,13,40"
5077,"3,21,53"
5078,"10,220,221"
5079,"40,41,128"
5080,"10,64,335"
5081,"10,220,242"
5082,"23,74,165"
5083,"169,170,199"
5084,"10,23,38"
5085,"3,21,111"
5086,"40,184,185"
5087,"3,17,18"
5088,"40,131,159"
5089,"3,21,40"
5090,"169,199,426"
5091,"23,24,38"
5092,"10,23,220"
5093,"10,23,24"
5094,"10,11,12"
5095,"23,24,38"
5096,"10,11,60"
5097,"10,64,93"
5098,"0,216,271"
5099,"10,11,44"
5100,"169,296,306"
5101,"40,128,129"
5102,"169,170,199"
5103,"40,162,163"
5104,"23,31,38"
5105,"169,199,426"
5106,"3,34,40"
5107,"3,17,21"
5108,"3,169,170"
5109,"3,17,40"
5110,"3,30,40"
5111,"40,128,395"
5112,"3,21,111"
5113,"3,15,53"
5114,"3,21,40"
5115,"169,170,199"
5116,"169,199,426"
5117,"0,249,279"
5118,"3,111,147"
5119,"3,21,30"
5120,"3,40,111"
5121,"10,23,54"
5122,"3,15,147"
5123,"3,21,53"
5124,"10,64,90"
5125,"10,23,44"
5126,"40,131,395"
5127,"169,170,199"
5128,"40,131,142"
5129,"40,128,129"
5130,"10,220,221"
5131,"40,74,162"
5132,"23,38,74"
5133,"10,220,221"
5134,"10,145,402"
5135,"0,8,206"
5136,"40,131,139"
5137,"40,128,395"
5138,"0,8,206"
5139,"0,271,342"
5140,"10,11,64"
5141,"64,93,461"
5142,"10,64,90"
5143,"169,170,171"
5144,"23,26,231"
5145,"3,5,53"
5146,"3,40,135"
5147,"10,23,54"
5148,"0,8,216"
5149,"3,21,30"
5150,"10,64,169"
5151,"3,21,30"
5152,"10,23,64"
5153,"30,135,141"
5154,"10,11,60"
5155,"10,23,24"
5156,"3,21,53"
5157,"169,170,199"
5158,"40,135,395"
5159,"23,105,106"
5160,"3,4,7"
5161,"3,34,40"
5162,"169,170,199"
5163,"10,220,242"
5164,"169,170,199"
5165,"0,10,218"
5166,"23,31,77"
5167,"3,17,58"
5168,"10,220,242"
5169,"3,21,50"
5170,"3,23,24"
5171,"40,128,131"
5172,"3,21,40"
5173,"3,120,147"
5174,"40,395,396"
5175,"3,21,53"
5176,"3,147,169"
5177,"169,170,199"
5178,"169,170,171"
5179,"10,24,43"
5180,"10,11,44"
5181,"3,21,40"
5182,"10,23,64"
5183,"23,26,231"
5184,"10,11,109"
5185,"23,169,170"
5186,"3,21,30"
5187,"23,26,231"
5188,"3,5,21"
5189,"40,100,395"
5190,"3,21,111"
5191,"169,199,426"
5192,"10,23,145"
5193,"23,38,74"
5194,"40,139,395"
5195,"23,24,49"
5196,"10,11,12"
5197,"0,8,23"
5198,"40,135,139"
5199,"3,40,131"
5200,"23,40,169"
5201,"3,17,21"
5202,"40,128,129"
5203,"23,26,38"
5204,"23,38,135"
5205,"3,40,111"
5206,"3,21,30"
5207,"3,21,85"
5208,"8,23,206"
5209,"169,170,199"
5210,"23,24,38"
5211,"10,44,54"
5212,"169,170,199"
5213,"40,131,395"
5214,"3,21,111"
5215,"10,23,54"
5216,"23,105,106"
5217,"169,170,199"
5218,"169,170,199"
5219,"23,24,62"
5220,"31,184,185"
5221,"3,13,21"
5222,"23,24,49"
5223,"23,38,91"
5224,"40,128,395"
5225,"169,426,508"
5226,"23,26,89"
5227,"10,23,64"
5228,"0,271,429"
5229,"10,11,109"
5230,"23,26,89"
5231,"0,218,351"
5232,"3,53,85"
5233,"21,40,139"
5234,"40,128,395"
5235,"10,23,54"
5236,"169,170,199"
5237,"169,170,199"
5238,"10,23,64"
5239,"169,170,199"
5240,"10,11,109"
5241,"3,13,53"
5242,"23,26,89"
5243,"10,220,221"
5244,"23,38,137"
5245,"3,21,40"
5246,"169,170,199"
5247,"3,4,7"
5248,"169,170,199"
5249,"40,131,159"
5250,"40,131,134"
5251,"23,74,118"
5252,"3,21,40"
5253,"3,21,53"
5254,"3,32,169"
5255,"0,40,313"
5256,"169,170,199"
5257,"40,145,146"
5258,"0,10,218"
5259,"8,23,206"
5260,"23,26,89"
5261,"23,24,74"
5262,"10,40,60"
5263,"23,26,89"
5264,"23,24,31"
5265,"10,23,220"
5266,"3,169,337"
5267,"169,170,199"
5268,"3,4,7"
5269,"3,21,40"
5270,"0,213,271"
5271,"40,128,184"
5272,"23,31,328"
5273,"169,170,199"
5274,"40,131,159"
5275,"31,169,328"
5276,"0,8,206"
5277,"23,26,231"
5278,"169,170,199"
5279,"3,21,30"
5280,"23,26,89"
5281,"23,38,74"
5282,"169,170,199"
5283,"23,40,74"
5284,"23,26,231"
5285,"3,30,147"
5286,"3,34,169"
5287,"3,21,169"
5288,"3,30,66"
5289,"40,131,160"
5290,"3,21,53"
5291,"3,30,111"
5292,"23,40,169"
5293,"0,271,366"
5294,"23,26,38"
5295,"169,199,426"
5296,"40,162,163"
5297,"23,24,38"
5298,"169,170,199"
5299,"10,220,242"
5300,"10,24,43"
5301,"23,24,40"
5302,"169,170,199"
5303,"10,24,43"
5304,"23,24,105"
5305,"0,40,395"
5306,"3,34,40"
5307,"23,38,74"
5308,"23,40,145"
5309,"10,64,90"
5310,"23,40,74"
5311,"10,11,44"
5312,"40,160,302"
5313,"23,26,231"
5314,"0,26,218"
5315,"10,44,73"
5316,"0,216,249"
5317,"3,21,115"
5318,"0,265,271"
5319,"3,17,34"
5320,"53,169,170"
5321,"40,131,159"
5322,"3,169,170"
5323,"23,26,89"
5324,"23,40,131"
5325,"40,135,189"
5326,"3,21,111"
5327,"169,170,199"
5328,"3,17,40"
5329,"23,38,91"
5330,"3,23,40"
5331,"40,131,159"
5332,"23,105,318"
5333,"3,30,66"
5334,"40,135,138"
5335,"3,21,111"
5336,"169,170,199"
5337,"23,31,32"
5338,"169,170,171"
5339,"40,131,159"
5340,"169,170,171"
5341,"169,199,426"
5342,"3,21,34"
5343,"40,169,199"
5344,"10,23,54"
5345,"23,31,38"
5346,"23,26,89"
5347,"23,26,350"
5348,"0,8,285"
5349,"23,31,169"
5350,"23,24,169"
5351,"3,21,30"
5352,"40,131,159"
5353,"10,11,44"
5354,"3,23,145"
5355,"40,131,135"
5356,"3,34,40"
5357,"23,38,74"
5358,"3,30,66"
5359,"23,24,49"
5360,"0,23,26"
5361,"3,21,147"
5362,"23,38,91"
5363,"3,15,85"
5364,"10,11,23"
5365,"3,21,30"
5366,"3,21,53"
5367,"169,170,199"
5368,"169,170,199"
5369,"3,21,85"
5370,"3,4,7"
5371,"10,64,461"
5372,"31,169,328"
5373,"0,265,341"
5374,"169,170,199"
5375,"40,131,395"
5376,"169,170,199"
5377,"169,170,199"
5378,"3,4,7"
5379,"169,170,199"
5380,"23,105,318"
5381,"40,41,128"
5382,"10,220,242"
5383,"0,213,271"
5384,"40,131,139"
5385,"0,271,429"
5386,"31,96,258"
5387,"3,10,64"
5388,"10,11,12"
5389,"23,24,38"
5390,"10,23,24"
5391,"10,23,24"
5392,"169,296,411"
5393,"3,169,199"
5394,"23,145,402"
5395,"23,24,31"
5396,"40,118,135"
5397,"0,8,391"
5398,"0,8,23"
5399,"0,23,26"
5400,"40,135,145"
5401,"169,170,199"
5402,"23,24,49"
5403,"40,131,395"
5404,"0,265,341"
5405,"40,135,139"
5406,"40,128,184"
5407,"0,26,313"
5408,"169,199,426"
5409,"3,53,147"
5410,"0,8,206"
5411,"169,296,306"
5412,"169,170,199"
5413,"10,64,461"
5414,"169,199,426"
5415,"23,31,258"
5416,"3,15,53"
5417,"3,13,21"
5418,"10,11,109"
5419,"10,23,40"
5420,"3,17,18"
5421,"3,34,40"
5422,"3,169,199"
5423,"3,21,34"
5424,"10,64,93"
5425,"169,170,199"
5426,"3,34,139"
5427,"23,24,49"
5428,"10,64,335"
5429,"10,220,242"
5430,"3,21,34"
5431,"3,4,7"
5432,"23,24,38"
5433,"3,13,40"
5434,"0,8,208"
5435,"10,23,64"
5436,"23,38,74"
5437,"0,8,453"
5438,"23,26,89"
5439,"40,145,146"
5440,"23,38,74"
5441,"0,23,220"
5442,"0,8,265"
5443,"0,8,206"
5444,"3,40,53"
5445,"40,128,395"
5446,"0,271,288"
5447,"3,21,40"
5448,"10,11,23"
5449,"40,184,185"
5450,"10,60,239"
5451,"3,21,169"
5452,"169,296,411"
5453,"3,21,34"
5454,"169,170,199"
5455,"40,139,395"
5456,"0,271,366"
5457,"3,169,199"
5458,"23,31,258"
5459,"3,17,40"
5460,"3,21,85"
5461,"10,23,24"
5462,"23,74,139"
5463,"3,21,40"
5464,"3,21,34"
5465,"169,199,426"
5466,"0,265,276"
5467,"169,170,199"
5468,"10,23,60"
5469,"0,8,285"
5470,"23,26,231"
5471,"169,199,296"
5472,"23,60,74"
5473,"0,265,271"
5474,"0,8,218"
5475,"3,53,147"
5476,"3,4,7"
5477,"10,64,335"
5478,"23,24,40"
5479,"169,296,306"
5480,"169,199,426"
5481,"40,111,145"
5482,"169,170,171"
5483,"0,8,206"
5484,"169,170,199"
5485,"169,296,306"
5486,"3,53,287"
5487,"23,169,199"
5488,"31,32,169"
5489,"169,296,306"
5490,"3,21,40"
5491,"169,170,199"
5492,"3,21,30"
5493,"10,64,65"
5494,"3,30,66"
5495,"0,271,362"
5496,"40,128,395"
5497,"26,27,350"
5498,"3,13,17"
5499,"3,13,150"
5500,"10,11,12"
5501,"23,24,38"
5502,"23,24,74"
5503,"10,64,473"
5504,"23,40,74"
5505,"23,24,40"
5506,"0,8,218"
5507,"0,211,216"
5508,"0,26,265"
5509,"169,199,426"
5510,"3,21,40"
5511,"3,21,30"
5512,"135,169,199"
5513,"3,30,169"
5514,"10,23,24"
5515,"10,44,109"
5516,"40,131,142"
5517,"10,64,65"
5518,"23,40,135"
5519,"3,21,40"
5520,"23,38,74"
5521,"23,26,350"
5522,"23,24,105"
5523,"3,21,30"
5524,"10,220,242"
5525,"3,28,30"
5526,"23,31,328"
5527,"0,229,230"
5528,"3,53,111"
5529,"10,11,60"
5530,"3,21,85"
5531,"10,23,24"
5532,"23,38,91"
5533,"169,170,199"
5534,"3,15,21"
5535,"0,216,271"
5536,"3,13,85"
5537,"3,34,169"
5538,"169,170,199"
5539,"10,11,60"
5540,"23,38,74"
5541,"24,43,323"
5542,"3,34,169"
5543,"169,199,311"
5544,"23,38,74"
5545,"40,111,169"
5546,"10,24,43"
5547,"3,169,199"
5548,"3,40,111"
5549,"10,11,12"
5550,"135,138,169"
5551,"169,170,199"
5552,"0,216,288"
5553,"169,170,199"
5554,"0,271,288"
5555,"23,24,38"
5556,"3,74,135"
5557,"23,24,49"
5558,"265,340,341"
5559,"23,26,38"
5560,"3,15,21"
5561,"3,21,53"
5562,"10,11,60"
5563,"10,64,220"
5564,"10,24,43"
5565,"0,8,271"
5566,"10,11,23"
5567,"169,170,337"
5568,"3,5,21"
5569,"40,41,224"
5570,"10,23,220"
5571,"23,24,43"
5572,"169,170,199"
5573,"3,21,40"
5574,"40,135,250"
5575,"23,105,106"
5576,"169,170,171"
5577,"0,265,271"
5578,"0,8,285"
5579,"10,220,221"
5580,"40,128,130"
5581,"10,11,169"
5582,"3,4,375"
5583,"40,135,138"
5584,"40,131,159"
5585,"23,40,395"
5586,"135,138,169"
5587,"10,23,220"
5588,"23,40,130"
5589,"3,21,40"
5590,"0,213,214"
5591,"23,38,74"
5592,"40,131,134"
5593,"40,41,128"
5594,"10,220,221"
5595,"23,26,89"
5596,"0,8,169"
5597,"169,296,306"
5598,"40,135,395"
5599,"0,271,429"
5600,"3,30,53"
5601,"10,23,44"
5602,"3,21,40"
5603,"23,26,89"
5604,"23,38,40"
5605,"10,11,44"
5606,"10,220,221"
5607,"23,26,89"
5608,"10,220,221"
5609,"23,24,43"
5610,"3,4,21"
5611,"0,218,265"
5612,"169,170,199"
5613,"3,53,169"
5614,"23,26,89"
5615,"3,15,34"
5616,"10,64,65"
5617,"0,271,429"
5618,"0,8,285"
5619,"3,5,21"
5620,"10,64,461"
5621,"10,220,221"
5622,"40,128,395"
5623,"0,208,265"
5624,"26,271,429"
5625,"3,17,34"
5626,"10,40,162"
5627,"169,170,199"
5628,"23,40,131"
5629,"3,40,53"
5630,"31,96,169"
5631,"3,53,287"
5632,"40,128,184"
5633,"169,199,426"
5634,"169,170,199"
5635,"10,64,461"
5636,"169,170,171"
5637,"23,26,89"
5638,"10,11,205"
5639,"3,169,337"
5640,"40,128,130"
5641,"252,271,429"
5642,"169,170,199"
5643,"40,131,139"
5644,"169,170,199"
5645,"23,26,350"
5646,"74,145,146"
5647,"10,64,448"
5648,"23,31,40"
5649,"23,31,38"
5650,"3,28,40"
5651,"169,296,306"
5652,"0,216,271"
5653,"23,38,74"
5654,"3,4,7"
5655,"0,8,285"
5656,"3,40,147"
5657,"3,21,53"
5658,"3,15,53"
5659,"3,21,111"
5660,"40,41,135"
5661,"10,64,65"
5662,"40,145,146"
5663,"23,26,231"
5664,"0,271,363"
5665,"0,271,366"
5666,"40,135,139"
5667,"40,131,139"
5668,"23,74,118"
5669,"169,170,199"
5670,"0,265,341"
5671,"10,64,448"
5672,"10,24,43"
5673,"23,40,74"
5674,"10,64,448"
5675,"3,85,111"
5676,"23,24,62"
5677,"169,296,411"
5678,"23,74,118"
5679,"3,21,40"
5680,"0,271,362"
5681,"23,54,145"
5682,"3,21,85"
5683,"10,23,74"
5684,"40,41,395"
5685,"3,30,66"
5686,"3,21,169"
5687,"10,11,109"
5688,"10,169,296"
5689,"40,395,396"
5690,"10,23,64"
5691,"40,41,128"
5692,"3,169,296"
5693,"23,26,169"
5694,"23,26,231"
5695,"23,26,74"
5696,"10,60,169"
5697,"3,4,7"
5698,"23,24,49"
5699,"3,15,147"
5700,"40,160,302"
5701,"169,296,499"
5702,"3,21,40"
5703,"10,23,24"
5704,"10,60,64"
5705,"3,53,169"
5706,"3,15,34"
5707,"40,184,185"
5708,"169,170,199"
5709,"3,40,135"
5710,"24,43,169"
5711,"23,26,27"
5712,"0,8,26"
5713,"10,220,221"
5714,"40,131,159"
5715,"169,199,426"
5716,"169,170,199"
5717,"10,11,12"
5718,"3,15,53"
5719,"40,128,131"
5720,"40,169,170"
5721,"3,21,40"
5722,"10,220,221"
5723,"40,131,134"
5724,"10,64,65"
5725,"3,30,53"
5726,"0,265,271"
5727,"3,4,5"
5728,"169,170,199"
5729,"10,23,24"
5730,"169,170,199"
5731,"0,271,429"
5732,"169,170,199"
5733,"23,38,74"
5734,"40,145,146"
5735,"3,15,34"
5736,"23,26,38"
5737,"23,31,328"
5738,"3,21,30"
5739,"10,60,169"
5740,"3,4,30"
5741,"23,24,49"
5742,"10,220,221"
5743,"3,4,7"
5744,"0,265,341"
5745,"3,21,85"
5746,"10,64,65"
5747,"23,31,258"
5748,"24,43,109"
5749,"10,64,65"
5750,"10,220,242"
5751,"40,151,152"
5752,"135,138,169"
5753,"23,31,258"
5754,"40,151,395"
5755,"10,24,43"
5756,"169,170,199"
5757,"3,13,150"
5758,"40,135,151"
5759,"169,199,426"
5760,"10,220,221"
5761,"40,131,159"
5762,"3,4,7"
5763,"10,23,24"
5764,"3,4,7"
5765,"3,53,111"
5766,"10,11,60"
5767,"40,41,224"
5768,"23,26,38"
5769,"169,170,199"
5770,"3,21,111"
5771,"23,26,89"
5772,"23,24,137"
5773,"10,60,169"
5774,"3,21,30"
5775,"10,23,24"
5776,"10,44,109"
5777,"3,111,169"
5778,"3,21,40"
5779,"3,21,40"
5780,"0,40,216"
5781,"3,21,40"
5782,"10,23,54"
5783,"40,139,155"
5784,"3,21,30"
5785,"3,111,169"
5786,"169,199,426"
5787,"10,220,242"
5788,"23,74,317"
5789,"23,38,137"
5790,"23,26,350"
5791,"23,24,31"
5792,"10,64,90"
5793,"3,13,204"
5794,"10,24,220"
5795,"169,170,199"
5796,"169,170,199"
5797,"10,23,44"
5798,"23,31,169"
5799,"40,84,162"
5800,"10,11,60"
5801,"40,151,152"
5802,"23,38,74"
5803,"10,24,43"
5804,"23,31,74"
5805,"0,216,271"
5806,"0,216,271"
5807,"0,3,21"
5808,"3,21,147"
5809,"0,23,38"
5810,"10,11,40"
5811,"3,15,34"
5812,"169,170,199"
5813,"3,21,169"
5814,"0,8,271"
5815,"23,26,89"
5816,"3,169,170"
5817,"40,128,130"
5818,"3,13,150"
5819,"169,170,199"
5820,"10,220,221"
5821,"0,8,206"
5822,"0,218,265"
5823,"23,24,345"
5824,"10,23,24"
5825,"23,24,38"
5826,"24,169,345"
5827,"3,34,53"
5828,"10,220,221"
5829,"10,43,60"
5830,"31,60,96"
5831,"3,21,30"
5832,"23,24,31"
5833,"23,26,38"
5834,"10,23,26"
5835,"40,128,130"
5836,"3,4,7"
5837,"10,220,221"
5838,"3,169,199"
5839,"10,23,220"
5840,"40,128,395"
5841,"40,160,302"
5842,"10,11,69"
5843,"169,199,281"
5844,"3,21,34"
5845,"0,8,313"
5846,"3,34,53"
5847,"3,21,40"
5848,"3,40,208"
5849,"169,170,199"
5850,"10,23,38"
5851,"10,23,40"
5852,"23,26,38"
5853,"3,53,111"
