id,label
6372,"0,211,216"
6373,"3,21,111"
6374,"10,220,242"
6375,"40,131,159"
6376,"3,21,34"
6377,"23,24,49"
6378,"40,184,185"
6379,"3,21,53"
6380,"0,24,59"
6381,"213,252,271"
6382,"23,26,38"
6383,"10,220,242"
6384,"3,40,126"
6385,"10,11,62"
6386,"0,8,285"
6387,"169,170,199"
6388,"0,8,206"
6389,"3,30,53"
6390,"23,74,317"
6391,"10,24,43"
6392,"23,38,91"
6393,"3,34,169"
6394,"40,145,395"
6395,"169,170,199"
6396,"40,41,135"
6397,"169,199,426"
6398,"0,265,271"
6399,"10,220,242"
6400,"10,11,109"
6401,"0,265,271"
6402,"3,147,169"
6403,"3,21,85"
6404,"10,60,169"
6405,"10,23,24"
6406,"0,8,206"
6407,"40,145,146"
6408,"3,30,53"
6409,"0,313,501"
6410,"3,21,85"
6411,"23,24,74"
6412,"3,15,16"
6413,"23,24,193"
6414,"3,34,40"
6415,"3,4,30"
6416,"3,4,5"
6417,"23,38,74"
6418,"169,170,171"
6419,"40,131,159"
6420,"40,135,138"
6421,"3,4,7"
6422,"40,135,395"
6423,"169,170,199"
6424,"10,64,448"
6425,"3,13,21"
6426,"0,8,235"
6427,"40,131,145"
6428,"3,53,523"
6429,"40,131,159"
6430,"0,8,23"
6431,"169,170,199"
6432,"10,24,59"
6433,"23,24,49"
6434,"23,26,89"
6435,"40,184,185"
6436,"23,74,118"
6437,"23,74,317"
6438,"3,21,147"
6439,"3,17,18"
6440,"40,131,159"
6441,"0,26,89"
6442,"169,199,311"
6443,"23,40,135"
6444,"10,64,461"
6445,"3,4,15"
6446,"40,184,185"
6447,"3,4,7"
6448,"10,11,60"
6449,"3,17,21"
6450,"169,170,199"
6451,"40,135,395"
6452,"23,24,38"
6453,"40,128,130"
6454,"10,23,44"
6455,"10,23,44"
6456,"23,26,38"
6457,"3,15,34"
6458,"40,128,395"
6459,"3,169,170"
6460,"10,64,79"
6461,"0,313,346"
6462,"10,220,242"
6463,"3,30,66"
6464,"23,24,31"
6465,"3,21,53"
6466,"10,23,64"
6467,"169,170,199"
6468,"10,24,64"
6469,"40,135,395"
6470,"0,169,229"
6471,"40,135,395"
6472,"10,24,43"
6473,"3,21,147"
6474,"3,23,53"
6475,"40,131,226"
6476,"3,40,41"
6477,"3,40,128"
6478,"169,170,199"
6479,"3,21,40"
6480,"0,213,214"
6481,"23,31,38"
6482,"169,296,411"
6483,"40,135,395"
6484,"23,31,328"
6485,"0,216,271"
6486,"0,265,271"
6487,"3,34,40"
6488,"40,131,134"
6489,"23,38,74"
6490,"3,21,53"
6491,"0,8,313"
6492,"169,170,199"
6493,"3,21,28"
6494,"10,64,461"
6495,"296,306,411"
6496,"10,23,64"
6497,"169,170,199"
6498,"0,8,206"
6499,"169,170,199"
6500,"10,38,44"
6501,"3,85,111"
6502,"0,8,206"
6503,"23,31,77"
6504,"10,220,221"
6505,"10,64,90"
6506,"0,271,313"
6507,"40,135,236"
6508,"10,11,109"
6509,"40,128,395"
6510,"10,23,44"
6511,"3,21,111"
6512,"169,170,199"
6513,"3,34,169"
6514,"10,11,44"
6515,"10,220,221"
6516,"10,11,109"
6517,"23,31,145"
6518,"10,11,205"
6519,"23,74,165"
6520,"40,131,395"
6521,"23,38,137"
6522,"3,21,53"
6523,"3,5,7"
6524,"23,24,31"
6525,"169,170,171"
6526,"169,170,199"
6527,"40,160,302"
6528,"3,30,66"
6529,"3,21,147"
6530,"3,21,40"
6531,"23,31,74"
6532,"23,26,89"
6533,"3,4,7"
6534,"169,199,281"
6535,"23,105,106"
6536,"40,145,395"
6537,"3,21,111"
6538,"3,85,111"
6539,"40,128,130"
6540,"23,145,402"
6541,"40,128,395"
6542,"169,170,199"
6543,"0,10,220"
6544,"3,21,85"
6545,"23,135,250"
6546,"23,24,64"
6547,"3,35,40"
6548,"40,151,152"
6549,"40,41,128"
6550,"40,131,159"
6551,"0,23,26"
6552,"10,44,54"
6553,"10,64,461"
6554,"10,220,221"
6555,"3,21,111"
6556,"10,11,205"
6557,"169,170,171"
6558,"23,31,32"
6559,"23,24,169"
6560,"169,170,199"
6561,"10,23,145"
6562,"23,26,38"
6563,"23,24,62"
6564,"23,38,71"
6565,"23,24,38"
6566,"40,139,140"
6567,"3,21,126"
6568,"3,17,21"
6569,"169,170,199"
6570,"0,271,342"
6571,"0,8,285"
6572,"23,26,38"
6573,"23,26,89"
6574,"23,24,49"
6575,"3,21,111"
6576,"169,296,337"
6577,"10,11,12"
6578,"0,216,279"
6579,"169,170,199"
6580,"10,23,145"
6581,"23,24,49"
6582,"40,131,142"
6583,"3,21,40"
6584,"40,151,152"
6585,"23,38,137"
6586,"3,15,34"
6587,"10,24,43"
6588,"24,40,220"
6589,"169,170,199"
6590,"23,26,38"
6591,"40,128,395"
6592,"40,131,139"
6593,"10,220,221"
6594,"40,145,395"
6595,"23,38,63"
6596,"0,10,23"
6597,"3,35,40"
6598,"3,4,7"
6599,"10,220,221"
6600,"23,38,91"
6601,"10,44,54"
6602,"3,21,40"
6603,"23,64,145"
6604,"3,40,41"
6605,"3,169,199"
6606,"3,30,53"
6607,"169,199,281"
6608,"23,74,118"
6609,"10,64,461"
6610,"3,21,147"
6611,"0,271,352"
6612,"3,21,135"
6613,"10,11,23"
6614,"169,170,199"
6615,"40,135,138"
6616,"3,4,7"
6617,"40,131,184"
6618,"40,128,130"
6619,"3,17,40"
6620,"3,21,85"
6621,"23,24,31"
6622,"0,216,271"
6623,"0,8,206"
6624,"169,170,199"
6625,"10,11,12"
6626,"40,135,138"
6627,"3,21,40"
6628,"10,220,221"
6629,"3,5,6"
6630,"23,26,89"
6631,"0,218,271"
6632,"3,21,40"
6633,"0,271,342"
6634,"0,3,53"
6635,"23,40,395"
6636,"23,26,350"
6637,"3,21,85"
6638,"23,26,38"
6639,"10,64,448"
6640,"3,30,147"
6641,"0,216,271"
6642,"169,170,199"
6643,"23,38,137"
6644,"3,21,40"
6645,"23,26,231"
6646,"10,23,44"
6647,"169,170,199"
6648,"169,199,426"
6649,"3,4,5"
6650,"169,170,199"
6651,"10,23,24"
6652,"40,41,224"
6653,"23,26,38"
6654,"40,41,201"
6655,"3,21,30"
6656,"40,135,395"
6657,"23,26,38"
6658,"169,170,199"
6659,"34,40,169"
6660,"10,220,221"
6661,"10,24,43"
6662,"10,23,145"
6663,"23,40,128"
6664,"10,220,221"
6665,"3,30,85"
6666,"0,216,271"
6667,"3,15,16"
6668,"40,131,134"
6669,"23,40,74"
6670,"40,135,395"
6671,"23,26,89"
6672,"23,38,74"
6673,"10,23,60"
6674,"0,8,23"
6675,"31,96,328"
6676,"10,64,461"
6677,"169,170,199"
6678,"40,128,131"
6679,"0,8,206"
6680,"0,249,279"
6681,"40,135,250"
6682,"23,24,38"
6683,"10,23,64"
6684,"3,21,30"
6685,"135,138,169"
6686,"40,160,302"
6687,"3,21,30"
6688,"10,11,44"
6689,"0,271,272"
6690,"3,23,105"
6691,"40,131,395"
6692,"169,199,356"
6693,"3,21,34"
6694,"0,271,352"
6695,"3,21,147"
6696,"3,5,85"
6697,"169,170,199"
6698,"40,131,406"
6699,"3,21,85"
6700,"3,21,30"
6701,"10,11,12"
6702,"40,135,395"
6703,"10,220,242"
6704,"3,13,34"
6705,"23,26,89"
6706,"3,13,150"
6707,"23,105,106"
6708,"3,15,34"
6709,"23,24,43"
6710,"26,27,313"
6711,"10,60,64"
6712,"3,21,85"
6713,"169,170,199"
6714,"23,38,74"
6715,"169,170,199"
6716,"10,220,221"
6717,"23,24,43"
6718,"0,8,391"
6719,"0,8,308"
6720,"23,38,74"
6721,"23,26,38"
6722,"10,11,44"
6723,"23,38,89"
6724,"10,220,221"
6725,"40,131,139"
6726,"169,170,199"
6727,"0,213,271"
6728,"3,15,34"
6729,"40,131,184"
6730,"0,216,218"
6731,"169,171,199"
6732,"3,169,199"
6733,"3,30,147"
6734,"10,23,24"
6735,"23,26,89"
6736,"23,24,38"
6737,"10,54,55"
6738,"10,220,221"
6739,"3,85,86"
6740,"0,8,206"
6741,"169,170,199"
6742,"23,24,59"
6743,"10,220,221"
6744,"23,38,206"
6745,"3,21,30"
6746,"23,74,303"
6747,"23,24,43"
6748,"3,21,34"
6749,"3,53,111"
6750,"3,4,7"
6751,"0,271,362"
6752,"3,21,40"
6753,"3,21,40"
6754,"40,135,139"
6755,"169,296,411"
6756,"10,220,221"
6757,"38,40,250"
6758,"3,4,34"
6759,"3,35,147"
6760,"23,26,89"
6761,"10,11,12"
6762,"169,170,199"
6763,"23,26,231"
6764,"3,30,66"
6765,"3,21,53"
6766,"0,271,429"
6767,"10,11,44"
6768,"10,220,242"
6769,"169,170,199"
6770,"169,170,199"
6771,"0,216,271"
6772,"23,74,118"
6773,"40,131,160"
6774,"3,21,53"
6775,"3,4,19"
6776,"3,17,18"
6777,"169,296,411"
6778,"40,128,395"
6779,"0,271,429"
6780,"3,17,18"
6781,"40,131,395"
6782,"23,118,231"
6783,"169,170,199"
6784,"10,11,23"
6785,"0,271,313"
6786,"10,23,220"
6787,"40,131,159"
6788,"23,31,328"
6789,"23,31,169"
6790,"0,23,206"
6791,"10,23,54"
6792,"0,8,235"
6793,"10,220,221"
6794,"23,24,49"
6795,"26,27,350"
6796,"169,199,281"
6797,"23,38,63"
6798,"3,21,30"
6799,"3,4,28"
6800,"3,4,7"
6801,"23,74,317"
6802,"3,21,85"
6803,"0,271,429"
6804,"10,64,90"
6805,"23,38,74"
6806,"10,24,25"
6807,"169,170,337"
6808,"169,170,296"
6809,"3,4,7"
6810,"0,169,199"
6811,"40,135,395"
6812,"3,21,30"
6813,"3,21,34"
6814,"3,4,7"
6815,"10,11,12"
6816,"3,17,40"
6817,"169,199,281"
6818,"3,21,30"
6819,"3,21,40"
6820,"0,265,271"
6821,"0,213,271"
6822,"23,26,38"
6823,"40,41,162"
6824,"0,271,363"
6825,"10,64,448"
6826,"169,199,281"
6827,"40,128,131"
6828,"0,216,271"
6829,"10,11,64"
6830,"3,31,32"
6831,"10,43,60"
6832,"169,170,199"
6833,"3,21,40"
6834,"3,21,30"
6835,"40,135,295"
6836,"3,4,7"
6837,"10,64,65"
6838,"23,40,74"
6839,"23,74,317"
6840,"10,220,242"
6841,"169,199,296"
6842,"23,24,38"
6843,"23,26,38"
6844,"3,21,40"
6845,"0,271,429"
6846,"10,23,54"
6847,"3,34,40"
6848,"10,23,24"
6849,"10,24,60"
6850,"3,40,147"
6851,"10,23,220"
6852,"10,23,24"
6853,"8,10,220"
6854,"23,24,38"
6855,"3,13,34"
6856,"3,10,53"
6857,"3,15,16"
6858,"0,8,206"
6859,"0,8,313"
6860,"169,170,199"
6861,"169,170,199"
6862,"3,35,40"
6863,"10,11,44"
6864,"10,11,12"
6865,"40,162,163"
6866,"169,170,199"
6867,"10,64,65"
6868,"0,213,271"
6869,"10,64,65"
6870,"3,30,66"
6871,"40,131,159"
6872,"40,131,395"
6873,"10,23,26"
6874,"0,213,271"
6875,"23,26,89"
6876,"169,170,199"
6877,"40,89,162"
6878,"169,170,337"
6879,"3,21,40"
6880,"0,8,206"
6881,"10,220,221"
6882,"169,199,281"
6883,"10,60,169"
6884,"0,8,313"
6885,"296,306,411"
6886,"3,111,169"
6887,"10,24,43"
6888,"3,21,40"
6889,"10,11,44"
6890,"0,271,363"
6891,"23,105,106"
6892,"26,89,350"
6893,"0,213,214"
6894,"23,24,38"
6895,"10,24,43"
6896,"40,128,395"
6897,"0,265,365"
6898,"3,21,53"
6899,"40,128,130"
6900,"23,38,63"
6901,"10,11,12"
6902,"23,169,199"
6903,"10,220,221"
6904,"23,38,91"
6905,"23,26,105"
6906,"23,74,165"
6907,"3,15,21"
6908,"23,74,118"
6909,"10,23,24"
6910,"0,8,391"
6911,"3,15,16"
6912,"169,170,171"
6913,"40,131,159"
6914,"0,8,206"
6915,"23,26,206"
6916,"23,74,317"
6917,"23,38,74"
6918,"31,96,328"
6919,"4,23,24"
6920,"3,4,30"
6921,"10,220,221"
6922,"3,4,30"
6923,"23,74,118"
6924,"23,38,74"
6925,"169,170,199"
6926,"23,26,89"
6927,"10,220,221"
6928,"0,213,214"
6929,"23,38,74"
6930,"3,15,85"
6931,"10,64,448"
6932,"40,151,152"
6933,"169,170,199"
6934,"10,23,24"
6935,"3,85,86"
6936,"3,21,40"
6937,"23,24,38"
6938,"3,30,111"
6939,"10,11,54"
6940,"23,74,165"
6941,"0,265,276"
6942,"23,54,145"
6943,"170,171,199"
6944,"3,4,30"
6945,"23,24,105"
6946,"169,170,199"
6947,"0,8,285"
6948,"3,21,85"
6949,"3,5,6"
6950,"3,4,7"
6951,"10,64,93"
6952,"23,24,49"
6953,"3,21,169"
6954,"10,220,221"
6955,"10,64,79"
6956,"10,220,221"
6957,"3,15,16"
6958,"10,220,221"
6959,"169,170,199"
6960,"3,4,30"
6961,"3,21,30"
6962,"10,23,24"
6963,"3,4,7"
6964,"40,131,135"
6965,"169,170,199"
6966,"8,23,26"
6967,"23,26,89"
6968,"0,216,366"
6969,"23,24,49"
6970,"3,17,21"
6971,"3,40,395"
6972,"169,170,199"
6973,"10,23,44"
6974,"23,24,38"
6975,"169,170,199"
6976,"10,220,221"
6977,"3,21,126"
6978,"3,21,34"
6979,"0,8,206"
6980,"3,35,40"
6981,"10,220,221"
6982,"169,170,199"
6983,"10,64,461"
6984,"40,41,395"
6985,"40,41,139"
6986,"169,170,199"
6987,"169,170,199"
6988,"40,160,302"
6989,"169,170,199"
6990,"169,170,199"
6991,"169,170,199"
6992,"40,41,224"
6993,"169,296,306"
6994,"23,26,38"
6995,"3,4,30"
6996,"169,199,311"
6997,"40,184,185"
6998,"169,170,199"
6999,"40,131,134"
7000,"10,64,461"
7001,"10,64,90"
7002,"0,3,40"
7003,"10,64,461"
7004,"3,21,40"
7005,"40,128,130"
7006,"169,296,411"
7007,"3,21,40"
7008,"3,21,147"
7009,"3,4,7"
7010,"3,4,188"
7011,"40,131,159"
7012,"3,21,30"
7013,"10,74,165"
7014,"0,271,363"
7015,"23,31,32"
7016,"10,11,44"
7017,"0,271,363"
7018,"3,17,58"
7019,"3,53,111"
7020,"10,23,38"
7021,"23,31,40"
7022,"40,128,151"
7023,"23,60,61"
7024,"23,31,38"
7025,"3,53,111"
7026,"40,135,139"
7027,"40,128,130"
7028,"0,218,351"
7029,"40,131,395"
7030,"40,41,224"
7031,"3,30,66"
7032,"3,17,18"
7033,"23,26,89"
7034,"0,271,272"
7035,"10,44,64"
7036,"10,23,44"
7037,"3,34,40"
7038,"40,184,185"
7039,"10,11,12"
7040,"169,170,199"
7041,"23,31,328"
7042,"10,60,169"
7043,"10,64,461"
7044,"10,24,43"
7045,"40,135,138"
7046,"10,11,23"
7047,"10,44,54"
7048,"3,21,30"
7049,"40,135,139"
7050,"169,199,311"
7051,"169,170,199"
7052,"23,26,350"
7053,"10,220,221"
7054,"40,41,395"
7055,"169,199,311"
7056,"23,24,169"
7057,"23,26,206"
7058,"3,13,53"
7059,"23,38,91"
7060,"3,21,126"
7061,"3,4,53"
7062,"23,74,317"
7063,"169,170,199"
7064,"23,26,89"
7065,"40,128,395"
7066,"0,265,271"
7067,"10,220,221"
7068,"169,170,199"
7069,"23,38,206"
7070,"23,74,118"
7071,"169,296,411"
7072,"23,38,137"
7073,"10,105,220"
7074,"3,17,49"
7075,"10,23,24"
7076,"0,265,271"
7077,"23,24,43"
7078,"23,24,74"
7079,"169,170,199"
7080,"3,17,18"
7081,"23,24,44"
7082,"10,220,221"
7083,"169,170,199"
7084,"0,8,235"
7085,"40,131,395"
7086,"23,24,38"
7087,"23,24,38"
7088,"23,24,43"
7089,"3,30,147"
7090,"3,4,7"
7091,"64,93,461"
7092,"23,24,105"
7093,"3,21,40"
7094,"3,13,40"
7095,"10,23,44"
7096,"3,21,30"
7097,"10,220,221"
7098,"3,169,199"
7099,"31,96,258"
7100,"0,8,313"
7101,"31,32,66"
7102,"10,23,38"
7103,"23,24,49"
7104,"23,74,165"
7105,"40,151,152"
7106,"10,23,54"
7107,"23,24,49"
7108,"10,11,60"
7109,"23,135,250"
7110,"10,11,12"
7111,"23,74,118"
7112,"169,170,199"
7113,"23,24,31"
7114,"40,135,250"
7115,"0,8,285"
7116,"23,31,40"
7117,"10,24,43"
7118,"10,23,24"
7119,"40,131,159"
7120,"40,128,130"
7121,"10,23,24"
7122,"0,8,235"
7123,"135,169,199"
7124,"3,21,34"
7125,"31,96,258"
7126,"169,170,199"
7127,"3,21,40"
7128,"10,220,221"
7129,"10,64,461"
7130,"3,21,30"
7131,"0,169,199"
7132,"10,11,109"
7133,"0,271,362"
7134,"10,64,335"
7135,"0,313,346"
7136,"169,170,199"
7137,"0,23,218"
7138,"3,21,53"
7139,"3,21,40"
7140,"3,21,40"
7141,"40,128,395"
7142,"3,105,318"
7143,"10,220,221"
7144,"169,170,199"
7145,"23,169,296"
7146,"23,74,317"
7147,"252,271,429"
7148,"40,131,395"
7149,"40,145,146"
7150,"3,34,169"
7151,"3,169,199"
7152,"169,170,199"
7153,"3,169,199"
7154,"0,8,206"
7155,"10,23,44"
7156,"3,21,111"
7157,"3,4,30"
7158,"3,34,169"
7159,"0,23,38"
7160,"40,41,151"
7161,"23,40,145"
7162,"169,170,171"
7163,"3,21,40"
7164,"3,21,40"
7165,"169,170,171"
7166,"3,34,169"
7167,"23,24,62"
7168,"3,34,447"
7169,"3,21,169"
7170,"0,10,44"
7171,"40,41,151"
7172,"40,41,395"
7173,"3,4,7"
7174,"0,8,235"
7175,"3,15,16"
7176,"0,216,249"
7177,"3,30,66"
7178,"0,255,271"
7179,"169,199,426"
7180,"40,135,138"
7181,"23,40,131"
7182,"40,41,128"
7183,"23,26,231"
7184,"169,296,411"
7185,"10,54,145"
7186,"23,54,145"
7187,"3,21,30"
7188,"23,24,43"
7189,"10,220,221"
7190,"3,53,169"
7191,"3,30,66"
7192,"23,24,43"
7193,"40,131,142"
7194,"40,128,130"
7195,"26,271,429"
7196,"40,41,151"
7197,"3,13,85"
7198,"3,40,41"
7199,"10,44,145"
7200,"0,8,285"
7201,"40,135,395"
7202,"10,64,461"
7203,"0,211,216"
7204,"169,170,199"
7205,"23,24,31"
7206,"23,145,402"
7207,"0,211,216"
7208,"3,21,40"
7209,"0,10,23"
7210,"3,4,7"
7211,"3,15,16"
7212,"3,4,53"
7213,"40,128,395"
7214,"23,24,43"
7215,"10,64,448"
7216,"3,21,53"
7217,"169,170,199"
7218,"169,199,426"
7219,"10,64,93"
7220,"10,220,221"
7221,"3,23,50"
7222,"10,23,44"
7223,"169,170,199"
7224,"10,220,221"
7225,"169,170,199"
7226,"3,21,30"
7227,"3,53,111"
7228,"3,21,126"
7229,"40,131,395"
7230,"3,21,85"
7231,"40,135,395"
7232,"23,26,31"
7233,"23,38,74"
7234,"3,21,34"
7235,"23,31,32"
7236,"10,220,221"
7237,"10,40,44"
7238,"3,21,40"
7239,"3,50,53"
7240,"3,13,17"
7241,"169,199,426"
7242,"3,15,53"
7243,"169,170,199"
7244,"3,13,150"
7245,"3,4,21"
7246,"40,160,302"
7247,"3,30,66"
7248,"40,145,146"
7249,"23,38,74"
7250,"3,169,199"
7251,"3,21,120"
7252,"3,21,30"
7253,"23,31,258"
7254,"40,128,130"
7255,"10,44,73"
7256,"40,139,140"
7257,"3,21,53"
7258,"40,169,199"
7259,"0,265,276"
7260,"10,24,43"
7261,"3,5,30"
7262,"31,169,426"
7263,"40,162,163"
7264,"0,216,271"
7265,"169,170,199"
7266,"23,38,74"
7267,"0,271,429"
7268,"3,21,30"
7269,"169,170,199"
7270,"3,10,50"
7271,"3,21,34"
7272,"3,169,170"
7273,"40,135,395"
7274,"3,34,46"
7275,"0,271,429"
7276,"23,26,89"
7277,"23,24,43"
7278,"40,135,250"
7279,"40,151,395"
7280,"3,17,18"
7281,"3,4,7"
7282,"40,128,395"
7283,"10,23,44"
7284,"0,271,288"
7285,"3,21,120"
7286,"0,265,271"
7287,"169,170,337"
7288,"3,34,53"
7289,"169,170,199"
7290,"3,4,19"
7291,"40,145,146"
7292,"31,32,66"
7293,"3,21,40"
7294,"40,128,131"
7295,"3,21,30"
7296,"0,8,206"
7297,"23,24,49"
7298,"0,265,341"
7299,"23,26,89"
7300,"10,11,109"
7301,"10,64,461"
7302,"169,170,337"
7303,"10,11,12"
7304,"169,170,337"
7305,"10,23,38"
7306,"3,17,18"
7307,"40,135,395"
7308,"10,60,169"
7309,"3,30,34"
7310,"3,21,30"
7311,"3,4,7"
7312,"10,11,12"
7313,"10,24,43"
7314,"0,265,271"
7315,"0,40,271"
7316,"24,40,131"
7317,"3,21,40"
7318,"23,24,62"
7319,"169,199,296"
7320,"23,74,118"
7321,"135,169,199"
7322,"40,131,193"
7323,"3,34,169"
7324,"3,31,40"
7325,"0,249,271"
7326,"26,231,350"
7327,"3,21,40"
7328,"169,199,281"
7329,"213,252,271"
7330,"3,21,53"
7331,"23,31,32"
7332,"40,41,224"
7333,"40,128,395"
7334,"0,213,271"
7335,"169,170,199"
7336,"169,170,199"
7337,"23,38,74"
7338,"10,60,64"
7339,"40,128,130"
7340,"3,15,16"
7341,"23,26,38"
7342,"40,41,151"
7343,"3,21,40"
7344,"169,170,199"
7345,"3,21,40"
7346,"40,135,145"
7347,"3,30,34"
7348,"23,26,231"
7349,"3,21,30"
7350,"40,184,185"
7351,"0,23,218"
7352,"23,74,317"
7353,"40,131,142"
7354,"40,128,265"
7355,"10,64,461"
7356,"3,23,34"
7357,"169,170,199"
7358,"3,21,147"
7359,"3,34,53"
7360,"40,128,130"
7361,"3,30,53"
7362,"40,131,159"
7363,"3,4,19"
7364,"3,21,53"
7365,"64,79,448"
7366,"169,170,199"
7367,"23,74,118"
7368,"3,21,40"
7369,"23,24,38"
7370,"10,220,221"
7371,"0,211,216"
7372,"3,15,34"
7373,"3,53,111"
7374,"3,21,85"
7375,"23,38,137"
7376,"10,11,44"
7377,"10,11,109"
7378,"40,128,395"
7379,"3,4,7"
7380,"169,170,199"
7381,"3,21,40"
7382,"10,220,221"
7383,"3,169,199"
7384,"0,8,218"
7385,"0,23,211"
7386,"3,4,7"
7387,"10,11,12"
7388,"23,24,49"
7389,"3,30,147"
7390,"3,21,30"
7391,"40,128,395"
7392,"10,23,145"
7393,"169,170,199"
7394,"23,31,38"
7395,"3,21,85"
7396,"169,170,199"
7397,"3,4,7"
7398,"10,220,221"
7399,"23,40,89"
7400,"10,23,44"
7401,"3,21,30"
7402,"64,79,338"
7403,"0,23,31"
7404,"40,135,395"
7405,"10,64,65"
7406,"40,139,395"
7407,"0,249,279"
7408,"169,170,199"
7409,"10,24,43"
7410,"3,21,169"
7411,"40,162,163"
7412,"40,135,139"
7413,"3,15,111"
7414,"3,21,85"
7415,"10,23,44"
7416,"10,23,54"
7417,"169,199,311"
7418,"40,131,159"
7419,"40,128,395"
7420,"10,11,218"
7421,"3,21,40"
7422,"169,170,199"
7423,"10,64,90"
7424,"23,38,91"
7425,"3,21,53"
7426,"10,11,44"
7427,"0,265,276"
7428,"3,85,86"
7429,"10,23,24"
7430,"3,74,111"
7431,"23,26,350"
7432,"169,170,199"
7433,"3,30,53"
7434,"3,169,199"
7435,"40,128,395"
7436,"3,17,18"
7437,"10,23,24"
7438,"252,271,429"
7439,"10,105,221"
7440,"26,313,350"
7441,"10,11,12"
7442,"169,170,199"
7443,"10,11,12"
7444,"169,170,199"
7445,"3,15,23"
7446,"23,74,118"
7447,"23,31,96"
7448,"3,21,40"
7449,"24,31,49"
7450,"3,21,85"
7451,"3,21,40"
7452,"23,24,145"
7453,"3,21,169"
7454,"23,26,89"
7455,"3,4,7"
7456,"169,170,199"
7457,"10,64,90"
7458,"23,24,74"
7459,"10,44,54"
7460,"26,27,350"
7461,"3,17,18"
7462,"23,24,49"
7463,"3,21,34"
7464,"169,170,199"
7465,"3,21,40"
7466,"23,38,137"
7467,"0,8,206"
7468,"74,165,169"
7469,"3,4,7"
7470,"23,24,31"
7471,"23,38,63"
7472,"169,170,199"
7473,"169,170,199"
7474,"0,265,271"
7475,"3,17,18"
7476,"40,151,160"
7477,"169,170,426"
7478,"10,11,60"
7479,"0,271,363"
7480,"3,21,40"
7481,"10,11,60"
7482,"169,170,199"
7483,"3,34,53"
7484,"0,218,457"
7485,"10,64,335"
7486,"0,216,370"
7487,"40,131,134"
7488,"0,255,271"
7489,"40,130,131"
7490,"3,21,30"
7491,"3,21,40"
7492,"38,40,151"
7493,"10,220,221"
7494,"24,40,49"
7495,"135,169,250"
7496,"40,41,224"
7497,"10,220,221"
7498,"0,26,313"
7499,"169,170,199"
7500,"3,4,7"
7501,"0,216,271"
7502,"10,11,44"
7503,"0,26,271"
7504,"169,170,199"
7505,"169,199,426"
7506,"23,74,118"
7507,"3,4,53"
7508,"169,170,171"
7509,"23,74,317"
7510,"3,15,85"
7511,"23,38,74"
7512,"169,170,199"
7513,"23,31,96"
7514,"23,31,32"
7515,"3,21,40"
7516,"3,21,53"
7517,"169,170,199"
7518,"40,131,159"
7519,"40,139,169"
7520,"10,220,221"
7521,"23,26,89"
7522,"23,24,25"
7523,"169,170,199"
7524,"0,265,271"
7525,"23,24,40"
7526,"3,15,53"
7527,"40,131,135"
7528,"3,4,30"
7529,"169,170,199"
7530,"23,24,43"
7531,"10,11,109"
7532,"40,145,146"
7533,"3,4,30"
7534,"3,15,34"
7535,"10,24,25"
7536,"10,64,90"
7537,"40,41,74"
7538,"3,17,21"
7539,"23,38,206"
7540,"40,135,138"
7541,"169,199,281"
7542,"40,41,395"
7543,"3,31,32"
7544,"0,249,271"
7545,"3,169,199"
7546,"0,23,26"
7547,"23,24,49"
7548,"0,255,271"
7549,"10,44,54"
7550,"40,145,146"
7551,"0,216,271"
7552,"3,169,199"
7553,"3,15,30"
7554,"10,64,90"
7555,"10,220,221"
7556,"10,23,31"
7557,"3,4,7"
7558,"40,135,395"
7559,"169,170,199"
7560,"3,23,38"
7561,"3,21,30"
7562,"169,170,199"
7563,"10,24,43"
7564,"3,15,34"
7565,"10,11,60"
7566,"10,220,221"
7567,"0,8,206"
7568,"10,220,221"
7569,"3,30,85"
7570,"10,64,65"
7571,"3,40,395"
7572,"23,38,71"
7573,"10,220,242"
7574,"3,21,40"
7575,"23,26,89"
7576,"3,4,7"
7577,"23,40,131"
7578,"169,170,199"
7579,"10,23,60"
7580,"23,31,38"
7581,"10,11,44"
7582,"0,216,271"
7583,"3,15,85"
7584,"40,131,135"
7585,"3,169,199"
7586,"3,21,30"
7587,"10,24,43"
7588,"3,21,30"
7589,"10,23,54"
7590,"3,30,66"
7591,"40,135,395"
7592,"3,21,53"
7593,"3,4,7"
7594,"3,15,16"
7595,"0,218,271"
7596,"23,24,43"
7597,"10,40,395"
7598,"23,24,40"
7599,"169,199,426"
7600,"169,199,281"
7601,"10,24,43"
7602,"23,24,74"
7603,"23,31,40"
7604,"23,38,137"
7605,"0,271,363"
7606,"23,26,350"
7607,"3,4,21"
7608,"10,220,221"
7609,"23,24,49"
7610,"0,249,271"
7611,"3,21,34"
7612,"10,64,65"
7613,"0,216,271"
7614,"10,11,12"
7615,"0,271,429"
7616,"10,23,220"
7617,"10,11,44"
7618,"3,21,53"
7619,"3,21,50"
7620,"24,43,60"
7621,"10,60,61"
7622,"23,24,31"
7623,"3,15,21"
7624,"169,170,171"
7625,"0,218,271"
7626,"3,15,21"
7627,"3,17,18"
7628,"3,21,40"
7629,"40,151,152"
7630,"23,24,49"
7631,"3,21,111"
7632,"23,24,43"
7633,"10,220,221"
7634,"23,26,89"
7635,"3,169,170"
7636,"23,31,60"
7637,"23,31,40"
7638,"169,170,199"
7639,"3,21,40"
7640,"23,24,49"
7641,"10,23,60"
7642,"0,216,271"
7643,"10,23,249"
